id,y,year,stage,match,gameday,time,home,away,stadium,tv,home_score,away_score,weather,temperature,humidity,referee,home_team,home_01,home_02,home_03,home_04,home_05,home_06,home_07,home_08,home_09,home_10,home_11,away_team,away_01,away_02,away_03,away_04,away_05,away_06,away_07,away_08,away_09,away_10,away_11,address,capa,specific,prefecture,latitude,longitude,population,area,dencity,rain,match2,match3,media,month,day,weekday,hour,humid,discomfort,home_all,away_all,pred,diff,res
15582,8266,2013,0,第４１節第１日,11/17(日),14:03,33,20,ケーズデンキスタジアム水戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ水戸,2,1,晴,16.8,50%,窪田　陽輔,水戸ホーリーホック,2500000,2500000,2500000,2500000,[5000000],2500000,2500000,2500000,[15000000],2500000,2500000,京都サンガF.C.,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,茨城県水戸市小吹町2058-1,12000,0,茨城県,36.3454,140.412,2896675,6097.12,475.09,0,41,1,3,11,17,2,14,50,61.074,4.25e+07,2.75e+07,5789.19,2476.81,2476.81
14436,10967,2012,0,第１３節第１日,05/06(日),16:03,11,26,フクダ電子アリーナ,スカパー／ｅ２／スカパー光,1,0,晴一時雨,18.4,61%,岡部　拓人,ジェフユナイテッド千葉,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[12000000],2500000,千葉県千葉市中央区川崎町1-20,18500,1,千葉県,35.5782,140.123,6255876,5157.64,1212.93,0,13,1,3,5,6,2,16,61,63.5928,3.5e+07,3.7e+07,8494.84,2472.16,2472.16
15061,18090,2013,1,第２６節第１日,09/21(土),19:03,24,8,等々力陸上競技場,スカパー！／スカパー！プレミアムサービス,0,1,晴,25.4,71%,今村　義朗,川崎フロンターレ,[7000000],[32000000],[50000000],[20000000],[10000000],[20000000],[5000000],[100000000],2500000,[45000000],[90000000],サガン鳥栖,[14000000],[11000000],[10000000],[7000000],[11000000],[10000000],[11000000],[9000000],[10000000],[11000000],[13000000],神奈川県川崎市中原区等々力1-1,26530,0,神奈川県,35.5866,139.651,9161139,2415.92,3791.99,0,26,1,2,9,21,1,19,71,74.5747,3.815e+08,1.17e+08,15622.3,2467.69,2467.69
14994,16351,2013,1,第１８節第１日,07/31(水),19:04,9,23,エディオンスタジアム広島,スカパー！／スカパー！プレミアムサービス,3,1,晴,27.9,87%,佐藤　隆治,サンフレッチェ広島,[80000000],[30000000],[35000000],[42000000],[55000000],[50000000],[50000000],[30000000],[40000000],[45000000],[60000000],大宮アルディージャ,[30000000],[8500000],[35000000],[12000000],[15000000],[30000000],[24000000],[30000000],[50000000],[12000000],[23000000],広島県広島市安佐南区大塚西5-1-1,50000,0,広島県,34.4399,132.395,2830069,8479.47,333.76,0,18,1,2,7,31,3,19,87,80.4883,5.17e+08,2.695e+08,13888.9,2462.13,2462.13
14150,11367,2012,1,第１８節第１日,07/14(土),19:05,12,7,ヤマハスタジアム（磐田）,スカパー／ｅ２／スカパー光,4,1,曇,26.9,87%,福島　孝一郎,ジュビロ磐田,2500000,2500000,2500000,2500000,2500000,2500000,[13000000],2500000,2500000,2500000,2500000,コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,2500000,[20000000],2500000,2500000,2500000,2500000,静岡県磐田市新貝2500,15165,1,静岡県,34.7228,137.879,3673401,7777.43,472.32,0,18,1,3,7,14,1,19,87,78.817,3.8e+07,4.5e+07,8905.21,2461.79,2461.79
16234,7842,2014,0,第２４節第１日,07/30(水),19:04,12,3,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス,4,2,晴,26.7,80%,福島　孝一郎,ジュビロ磐田,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,カマタマーレ讃岐,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,静岡県磐田市新貝2500,15165,1,静岡県,34.7228,137.879,3673401,7777.43,472.32,0,24,1,2,7,30,3,19,80,77.6334,2.75e+07,2.75e+07,5382.66,2459.34,2459.34
14870,29095,2013,1,第４節第１日,03/30(土),16:03,1,34,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,0,2,晴,6.3,35%,家本　政明,アルビレックス新潟,[13000000],[16000000],[15000000],2500000,[15000000],[50000000],[15000000],[20000000],[18000000],[30000000],2500000,浦和レッズ,[25000000],[45000000],[40000000],[60000000],[30000000],[100000000],[80000000],[18000000],[60000000],[25000000],[70000000],新潟県新潟市中央区清五郎67-12,42300,0,新潟県,37.8826,139.059,2266121,12584.2,180.08,0,4,1,2,3,30,1,16,35,48.5809,1.97e+08,5.53e+08,26642.1,2452.91,2452.91
14615,10464,2012,0,第２９節第１日,08/19(日),19:04,20,32,京都市西京極総合運動公園陸上競技場兼球技場,スカパー／ｅ２／スカパー光／ＫＢＳ京都,2,1,晴時々曇,28.4,71%,松村　和彦,京都サンガF.C.,2500000,[25000000],[15000000],2500000,2500000,2500000,2500000,2500000,2500000,[12000000],2500000,横浜ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,2500000,京都府京都市右京区西京極新明町29,20588,0,京都府,34.9934,135.716,2599313,4612.19,563.57,0,29,1,4,8,19,2,19,71,79.1134,7.2e+07,3.5e+07,8013.81,2450.19,2450.19
15681,22398,2014,1,第２節第１日,03/08(土),15:03,39,18,味の素スタジアム,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ（録）,1,1,晴,7.9,37%,高山　啓義,ＦＣ東京,[35000000],[58000000],[50000000],[30000000],[36000000],[30000000],[10000000],[30000000],[40000000],[70000000],[4800000],ヴァンフォーレ甲府,[3600000],[15000000],[12000000],[6000000],[9000000],[7200000],[20000000],[20000000],[4800000],[12000000],[30000000],東京都調布市西町376-3,49970,1,東京都,35.6634,139.525,13742906,2191,6272.44,0,2,1,3,3,8,1,15,37,50.3018,3.938e+08,1.396e+08,19948.9,2449.11,2449.11
16174,6065,2014,0,第１９節第１日,06/21(土),18:03,33,0,ケーズデンキスタジアム水戸,スカパー！／スカパー！プレミアムサービス,1,2,雨のち曇,21,95%,三上　正一郎,水戸ホーリーホック,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,茨城県水戸市小吹町2058-1,12000,0,茨城県,36.3454,140.412,2896675,6097.12,475.09,1,19,1,2,6,21,1,18,95,69.4755,2.75e+07,2.75e+07,3621.07,2443.93,2443.93
14517,7526,2012,0,第２０節第１日,06/17(日),18:34,25,26,鳴門・大塚スポーツパーク　ポカリスエットスタジアム,スカパー／ｅ２／スカパー光,3,0,曇,24.9,74%,吉田　寿光,徳島ヴォルティス,2500000,2500000,[8500000],[14000000],[9000000],[5500000],2500000,[9000000],[8000000],[20000000],[15000000],愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[12000000],2500000,徳島県鳴門市撫養町立岩字四枚61,19637,0,徳島県,34.168,134.615,743356,4146.79,179.26,0,20,1,3,6,17,2,18,74,74.1287,9.65e+07,3.7e+07,5095.95,2430.05,2430.05
15747,19164,2014,1,第９節第１日,04/26(土),16:04,24,5,等々力陸上競技場,スカパー！／スカパー！プレミアムサービス,2,1,晴,20.1,37%,廣瀬　格,川崎フロンターレ,[10000000],[32000000],[50000000],[25000000],[4800000],[8000000],[100000000],[5000000],[45000000],[15000000],[90000000],ガンバ大阪,[35000000],[7000000],[35000000],[18000000],[20000000],[10000000],[110000000],[9000000],[33000000],[60000000],[150000000],神奈川県川崎市中原区等々力1-1,26530,0,神奈川県,35.5866,139.651,9161139,2415.92,3791.99,0,9,1,2,4,26,1,16,37,64.6526,3.848e+08,4.87e+08,16736.9,2427.1,2427.1
14160,23430,2012,1,第１９節第１日,07/28(土),18:34,39,1,味の素スタジアム,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＴＯＫＹＯ　ＭＸ,0,2,晴,29.5,69%,前田　拓哉,ＦＣ東京,[20000000],[15000000],[50000000],[30000000],[20000000],[30000000],[30000000],[50000000],2500000,2500000,[40000000],アルビレックス新潟,[35000000],2500000,[15000000],[17000000],[10000000],[15000000],[25000000],[16000000],[18000000],2500000,2500000,東京都調布市西町376-3,49970,1,東京都,35.6634,139.525,13742906,2191,6272.44,0,19,1,4,7,28,1,18,69,80.4794,2.9e+08,1.585e+08,21003.9,2426.15,2426.15
16042,6407,2014,0,第７節第１日,04/13(日),13:04,10,33,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,0,1,晴,18.9,19%,上田　益也,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,水戸ホーリーホック,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,7,1,3,4,13,2,13,19,62.4471,2.75e+07,2.75e+07,3991.37,2415.63,2415.63
15159,8437,2013,0,第２節第１日,03/10(日),16:05,32,25,ニッパツ三ツ沢球技場,スカパー！／スカパー！プレミアムサービス,2,2,曇,14.1,26%,前田　拓哉,横浜ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,徳島ヴォルティス,[8000000],2500000,[14000000],[9000000],[9000000],2500000,2500000,[6500000],[8800000],[9000000],[15000000],神奈川県横浜市神奈川区三ツ沢西町3-1,15454,1,神奈川県,35.4708,139.603,9161139,2415.92,3791.99,0,2,1,2,3,10,2,16,26,57.6323,3.5e+07,8.68e+07,6021.49,2415.51,2415.51
14238,36412,2012,1,第２８節第１日,10/06(土),14:04,31,9,日産スタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,0,0,晴,27,56%,佐藤　隆治,横浜Ｆ・マリノス,[25000000],[30000000],[15000000],[120000000],[100000000],[30000000],[6000000],[30000000],[130000000],2500000,[20000000],サンフレッチェ広島,[80000000],[30000000],[35000000],[42000000],[11000000],[50000000],[50000000],[12000000],[25000000],[45000000],[60000000],神奈川県横浜市港北区小机町3300,72327,0,神奈川県,35.5111,139.605,9161139,2415.92,3791.99,0,28,1,3,10,6,1,14,56,75.1308,5.085e+08,4.4e+08,34036.1,2375.87,2375.87
14673,9645,2012,0,第３４節第１日,09/17(月・祝),16:05,17,22,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,2,1,曇,25.2,76%,岡部　拓人,ロアッソ熊本,2500000,2500000,2500000,[7000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,大分トリニータ,2500000,[5800000],2500000,2500000,2500000,2500000,2500000,[9000000],2500000,2500000,[10000000],熊本県熊本市東区平山町2776,32000,0,熊本県,32.8374,130.799,1765518,7409.44,238.28,0,34,1,3,9,17,0,16,76,74.8045,3.2e+07,4.48e+07,7274.52,2370.48,2370.48
15326,11041,2013,0,第１７節第１日,06/01(土),19:03,11,16,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス,1,3,曇,16.9,75%,佐藤　隆治,ジェフユナイテッド千葉,2500000,[15000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,千葉県千葉市中央区川崎町1-20,18500,1,千葉県,35.5782,140.123,6255876,5157.64,1212.93,0,17,1,2,6,1,1,19,75,61.8122,4e+07,2.75e+07,8684.73,2356.27,2356.27
16154,9172,2014,0,第１７節第１日,06/07(土),14:04,12,33,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス,1,0,晴,26.3,50%,窪田　陽輔,ジュビロ磐田,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,水戸ホーリーホック,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,静岡県磐田市新貝2500,15165,1,静岡県,34.7228,137.879,3673401,7777.43,472.32,0,17,1,2,6,7,1,14,50,73.4715,2.75e+07,2.75e+07,6821.82,2350.18,2350.18
14204,17159,2012,1,第２４節第１日,09/01(土),19:04,15,24,ユアテックスタジアム仙台,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,2,1,曇一時雨,26.4,79%,今村　義朗,ベガルタ仙台,[40000000],2500000,[20000000],[20000000],2500000,[17000000],[26000000],[20000000],[42000000],[70000000],[30000000],川崎フロンターレ,[10000000],[32000000],2500000,[20000000],[6000000],2500000,[100000000],2500000,[8000000],[10000000],2500000,宮城県仙台市泉区七北田字柳78,19694,1,宮城県,38.3191,140.881,2322024,7282.22,318.86,0,24,1,3,9,1,1,19,79,77.0344,2.9e+08,1.96e+08,14818.3,2340.7,2340.7
14570,8271,2012,0,第２５節第１日,07/22(日),18:34,36,16,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー／ｅ２／スカパー光,0,0,曇,23.3,77%,木村　博之,湘南ベルマーレ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,2500000,2500000,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,神奈川県平塚市大原1-1,15100,0,神奈川県,35.3421,139.343,9161139,2415.92,3791.99,0,25,1,3,7,22,2,18,77,71.9236,3.5e+07,2.75e+07,5932.45,2338.55,2338.55
14134,13923,2012,1,第１６節第１日,06/30(土),19:03,12,39,ヤマハスタジアム（磐田）,スカパー／ｅ２／スカパー光,3,1,晴,23.6,85%,東城　穣,ジュビロ磐田,2500000,2500000,2500000,2500000,2500000,[13000000],[12000000],2500000,2500000,2500000,2500000,ＦＣ東京,[35000000],[58000000],[30000000],[50000000],[15000000],[30000000],[25000000],2500000,[30000000],2500000,2500000,静岡県磐田市新貝2500,15165,1,静岡県,34.7228,137.879,3673401,7777.43,472.32,0,16,1,3,6,30,1,19,85,73.1204,4.75e+07,2.805e+08,11585.6,2337.42,2337.42
15762,18261,2014,1,第１１節第１日,05/03(土・祝),15:03,24,18,等々力陸上競技場,スカパー！／スカパー！プレミアムサービス,2,0,晴時々曇,26,30%,飯田　淳平,川崎フロンターレ,[10000000],[32000000],[50000000],[20000000],[4800000],[20000000],[8000000],[5000000],[45000000],[15000000],[90000000],ヴァンフォーレ甲府,[3600000],[15000000],[12000000],[6000000],[8000000],[7200000],[3600000],[20000000],[14000000],[4800000],[30000000],神奈川県川崎市中原区等々力1-1,26530,0,神奈川県,35.5866,139.651,9161139,2415.92,3791.99,0,11,1,2,5,3,0,15,30,70.792,2.998e+08,1.242e+08,15925.3,2335.72,2335.72
14287,23892,2012,1,第３３節第１日,11/24(土),14:33,21,37,豊田スタジアム,スカパー！／スカパー！プレミアムサービス,1,2,晴,14.5,28%,廣瀬　格,名古屋グランパス,[90000000],2500000,[150000000],[30000000],2500000,[22000000],[52000000],2500000,[40000000],[60000000],[65000000],鹿島アントラーズ,[70000000],[20000000],2500000,[45000000],[30000000],[40000000],[20000000],[25000000],[100000000],2500000,2500000,愛知県豊田市千石町7-2,40000,1,愛知県,35.0844,137.17,7526911,5172.9,1455.07,0,33,1,2,11,24,1,14,28,58.0604,5.165e+08,3.575e+08,21557.8,2334.21,2334.21
16041,6887,2014,0,第７節第１日,04/13(日),13:03,30,28,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,1,2,晴,18.8,21%,森川　浩次,栃木ＳＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,7,1,3,4,13,2,13,21,62.4335,2.75e+07,2.75e+07,4552.87,2334.13,2334.13
14558,10137,2012,0,第２４節第１日,07/15(日),18:05,22,36,大分銀行ドーム,スカパー／ｅ２／スカパー光,1,4,晴,28.6,79%,東城　穣,大分トリニータ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],湘南ベルマーレ,2500000,2500000,[8000000],2500000,2500000,2500000,2500000,[10000000],2500000,2500000,2500000,大分県大分市大字横尾1351,40000,0,大分県,33.2007,131.659,1151853,6340.74,181.66,0,24,1,3,7,15,2,18,79,80.5371,3.5e+07,4.05e+07,7803.68,2333.32,2333.32
14283,18526,2012,1,第３３節第１日,11/24(土),14:34,15,1,ユアテックスタジアム仙台,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ／ＮＨＫ　ＢＳ１（録）,0,1,晴,7.1,40%,村上　伸次,ベガルタ仙台,[40000000],[20000000],[20000000],[12000000],2500000,[17000000],[26000000],[20000000],[42000000],[30000000],[70000000],アルビレックス新潟,[13000000],[17000000],[15000000],[17000000],[15000000],[15000000],[25000000],2500000,[18000000],2500000,2500000,宮城県仙台市泉区七北田字柳78,19694,1,宮城県,38.3191,140.881,2322024,7282.22,318.86,0,33,1,4,11,24,1,14,40,49.1426,2.995e+08,1.425e+08,16195.3,2330.74,2330.74
14590,8492,2012,0,第２７節第１日,08/05(日),18:04,38,0,岐阜メモリアルセンター長良川競技場,スカパー／ｅ２／スカパー光,0,3,曇,28.8,76%,廣瀬　格,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[4800000],2500000,2500000,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岐阜県岐阜市長良福光大野2675-28,20000,0,岐阜県,35.4413,136.766,2010698,10621.3,189.31,0,27,1,3,8,5,2,18,76,80.4291,2.98e+07,2.75e+07,6171.15,2320.85,2320.85
14602,10240,2012,0,第２８節第１日,08/12(日),19:04,16,32,ＮＤソフトスタジアム山形,スカパー／ｅ２／スカパー光,0,1,晴,26.9,77%,高山　啓義,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,横浜ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,2500000,2500000,山形県天童市山王1-1,21292,0,山形県,38.3363,140.376,1101452,9323.15,118.14,0,28,1,3,8,12,2,19,77,77.5839,2.75e+07,3.5e+07,7938,2302,2302
14130,18722,2012,1,第１６節第１日,06/30(土),18:34,15,9,ユアテックスタジアム仙台,スカパー／ｅ２／スカパー光,2,2,晴,20.4,62%,吉田　寿光,ベガルタ仙台,[40000000],[20000000],[20000000],[12000000],2500000,[17000000],[26000000],[20000000],[42000000],[30000000],[70000000],サンフレッチェ広島,[80000000],[45000000],[35000000],[42000000],[55000000],[50000000],[50000000],[12000000],[40000000],[45000000],[60000000],宮城県仙台市泉区七北田字柳78,19694,1,宮城県,38.3191,140.881,2322024,7282.22,318.86,0,16,1,3,6,30,1,18,62,66.4795,2.995e+08,5.14e+08,16420,2301.96,2301.96
15603,11214,2013,0,第４２節第１日,11/24(日),12:34,41,25,長崎県立総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＮＨＫ長崎／ＮＨＫ徳島,0,1,晴,16.4,68%,飯田　淳平,Ｖ・ファーレン長崎,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[7200000],徳島ヴォルティス,[8000000],[6500000],[8500000],[18000000],[14000000],2500000,[20000000],[9000000],[8800000],[20000000],[15000000],長崎県諫早市宇都町27-1,20246,0,長崎県,32.8379,130.04,1353550,4132.2,327.56,0,42,1,5,11,24,2,12,68,60.9005,3.22e+07,1.303e+08,8927.77,2286.23,2286.23
