id,y,year,stage,match,gameday,time,home,away,stadium,tv,home_score,away_score,weather,temperature,humidity,referee,home_team,home_01,home_02,home_03,home_04,home_05,home_06,home_07,home_08,home_09,home_10,home_11,away_team,away_01,away_02,away_03,away_04,away_05,away_06,away_07,away_08,away_09,away_10,away_11,address,capa,specific,prefecture,latitude,longitude,population,area,dencity,rain,match2,match3,media,month,day,weekday,hour,humid,discomfort,home_all,away_all,pred,diff,res
15388,3249,2013,0,第２３節第１日,07/07(日),18:03,41,16,長崎県立総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス,2,1,晴,27.6,90%,吉田　哲朗,Ｖ・ファーレン長崎,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[7200000],2500000,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,[7500000],2500000,2500000,2500000,2500000,2500000,長崎県諫早市宇都町27-1,20246,0,長崎県,32.8379,130.04,1353550,4132.2,327.56,0,23,1,2,7,7,2,18,90,80.3776,3.22e+07,3.25e+07,5118.42,-1869.42,1869.42
16167,2461,2014,0,第１８節第１日,06/14(土),15:04,10,17,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,1,1,晴,26.5,38%,長谷　拓,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ロアッソ熊本,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,18,1,2,6,14,1,15,38,72.3003,2.75e+07,2.75e+07,4317.36,-1856.36,1856.36
14203,26950,2012,1,第２４節第１日,09/01(土),18:34,39,31,味の素スタジアム,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）／ＴＯＫＹＯ　ＭＸ,3,1,曇,25,86%,村上　伸次,ＦＣ東京,[35000000],[30000000],[30000000],[50000000],[58000000],[30000000],[25000000],[15000000],[50000000],2500000,2500000,横浜Ｆ・マリノス,[15000000],[30000000],[70000000],[120000000],[100000000],[50000000],[30000000],[30000000],[20000000],[150000000],2500000,東京都調布市西町376-3,49970,1,東京都,35.6634,139.525,13742906,2191,6272.44,0,24,1,4,9,1,1,18,86,75.537,3.28e+08,6.175e+08,28803.7,-1853.67,1853.67
15504,3414,2013,0,第３３節第２日,09/16(月・祝),19:05,25,16,鳴門・大塚スポーツパーク　ポカリスエットスタジアム,スカパー！／スカパー！プレミアムサービス,2,2,晴,23.6,37%,松尾　一,徳島ヴォルティス,[4800000],[6500000],2500000,2500000,[14000000],[9000000],[20000000],[9000000],[8800000],[5500000],[15000000],モンテディオ山形,2500000,2500000,2500000,2500000,2500000,[7500000],2500000,2500000,2500000,2500000,2500000,徳島県鳴門市撫養町立岩字四枚61,19637,0,徳島県,34.168,134.615,743356,4146.79,179.26,0,33,2,2,9,16,0,19,37,68.7697,9.76e+07,3.25e+07,5259.95,-1845.95,1845.95
15160,10127,2013,0,第２節第１日,03/10(日),16:05,19,38,ノエビアスタジアム神戸,スカパー！／スカパー！プレミアムサービス,4,0,屋内,11.2,44%,扇谷　健司,ヴィッセル神戸,[25000000],[12000000],2500000,[12000000],[30000000],[35000000],2500000,[25000000],2500000,[40000000],2500000,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,兵庫県神戸市兵庫区御崎町1-2-2,30132,1,兵庫県,34.6568,135.17,5502987,8400.93,655.04,0,2,1,2,3,10,2,16,44,53.9587,1.89e+08,2.75e+07,11963.8,-1836.83,1836.83
16217,5471,2014,0,第２３節第１日,07/26(土),18:04,16,10,ＮＤソフトスタジアム山形,スカパー！／スカパー！プレミアムサービス,1,2,晴,31.3,60%,山本　雄大,モンテディオ山形,[40000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,山形県天童市山王1-1,21292,0,山形県,38.3363,140.376,1101452,9323.15,118.14,0,23,1,2,7,26,1,18,60,81.6652,6.5e+07,2.75e+07,7307.73,-1836.73,1836.73
15773,12654,2014,1,第１２節第１日,05/06(火・休),19:04,5,25,万博記念競技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,3,0,晴,15,45%,村上　伸次,ガンバ大阪,[35000000],[7000000],[9000000],[35000000],[20000000],[110000000],[150000000],[9000000],[30000000],[38000000],[60000000],徳島ヴォルティス,[4800000],[4000000],[6500000],[8500000],[4000000],[3800000],[6000000],[5500000],[8000000],[15000000],[20000000],大阪府吹田市千里万博公園5-2,21000,1,大阪府,34.8104,135.542,8831642,1905.14,4635.69,0,12,1,3,5,6,0,19,45,58.6975,5.03e+08,8.61e+07,14477.4,-1823.42,1823.42
14367,2999,2012,0,第７節第１日,04/08(日),13:03,30,17,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光／とちぎテレビ（録）,2,0,晴,13.8,30%,日高　晴樹,栃木ＳＣ,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ロアッソ熊本,2500000,2500000,2500000,[7000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,7,1,4,4,8,2,13,30,57.2866,3.7e+07,3.2e+07,4821.98,-1822.98,1822.98
14083,21827,2012,1,第１０節第１日,05/06(日),19:04,1,39,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,0,2,晴,13.4,68%,村上　伸次,アルビレックス新潟,[35000000],2500000,[15000000],[17000000],[15000000],[10000000],[25000000],[15000000],[18000000],2500000,2500000,ＦＣ東京,[35000000],[15000000],[58000000],[50000000],[36000000],[30000000],[30000000],[20000000],[50000000],2500000,2500000,新潟県新潟市中央区清五郎67-12,42300,0,新潟県,37.8826,139.059,2266121,12584.2,180.08,0,10,1,4,5,6,2,19,68,56.4509,1.575e+08,3.29e+08,23645.1,-1818.14,1818.14
16064,2100,2014,0,第９節第１日,04/26(土),13:04,10,0,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,1,2,晴,24.2,21%,森川　浩次,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,9,1,2,4,26,1,13,21,67.9302,2.75e+07,2.75e+07,3910.59,-1810.59,1810.59
14216,24544,2012,1,第２５節第１日,09/15(土),19:15,13,21,ヤンマースタジアム長居,スカパー／ｅ２／スカパー光,0,2,曇一時雷雨のち曇,24.7,90%,吉田　寿光,セレッソ大阪,[35000000],2500000,[30000000],[20000000],2500000,[25000000],2500000,[100000000],[26000000],2500000,[50000000],名古屋グランパス,[90000000],2500000,[150000000],2500000,[20000000],[60000000],[22000000],[52000000],[30000000],[100000000],2500000,大阪府大阪市東住吉区長居公園1-1,47816,1,大阪府,34.6134,135.518,8831642,1905.14,4635.69,0,25,1,3,9,15,1,19,90,75.4447,2.96e+08,5.315e+08,26351.8,-1807.81,1807.81
15486,4127,2013,0,第３２節第１日,09/01(日),18:03,32,10,ニッパツ三ツ沢球技場,スカパー！／スカパー！プレミアムサービス,2,0,晴,28.3,53%,河合　英治,横浜ＦＣ,2500000,[10000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,神奈川県横浜市神奈川区三ツ沢西町3-1,15454,1,神奈川県,35.4708,139.603,9161139,2415.92,3791.99,0,32,1,2,9,1,2,18,53,76.493,3.5e+07,2.75e+07,5933.38,-1806.38,1806.38
14981,6681,2013,1,第１７節第１日,07/17(水),19:04,37,12,県立カシマサッカースタジアム,スカパー！／スカパー！プレミアムサービス,1,1,雨,19.3,92%,家本　政明,鹿島アントラーズ,[70000000],[20000000],[45000000],[15000000],[12000000],[80000000],[20000000],[25000000],2500000,2500000,[60000000],ジュビロ磐田,2500000,2500000,2500000,2500000,2500000,[13000000],[20000000],2500000,2500000,2500000,2500000,茨城県鹿嶋市神向寺後山26-2,40728,1,茨城県,35.992,140.64,2896675,6097.12,475.09,1,17,1,2,7,17,3,19,92,66.3554,3.52e+08,5.55e+07,8487.17,-1806.17,1806.17
14296,14729,2012,1,第３４節第１日,12/01(土),15:34,35,23,ＩＡＩスタジアム日本平,スカパー！／スカパー！プレミアムサービス／テレビ静岡,0,0,晴,11.3,31%,吉田　寿光,清水エスパルス,[25000000],[18000000],[30000000],[60000000],2500000,[25000000],[40000000],2500000,[50000000],2500000,[25000000],大宮アルディージャ,[30000000],[15000000],[35000000],[30000000],[20000000],[30000000],[40000000],[30000000],[50000000],[30000000],[70000000],静岡県静岡市清水区村松3880-1,20281,1,静岡県,34.9851,138.481,3673401,7777.43,472.32,0,34,1,3,12,1,1,15,31,54.488,2.805e+08,3.8e+08,16532.8,-1803.8,1803.8
15286,8829,2013,0,第１４節第１日,05/12(日),13:03,28,6,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス,1,1,晴,22.3,38%,岡　宏道,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[7000000],ギラヴァンツ北九州,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,長野県松本市神林5300,20396,0,長野県,36.1793,137.916,2076017,13561.6,153.08,0,14,1,2,5,12,2,13,38,67.3183,3.2e+07,3.7e+07,10631.7,-1802.7,1802.7
15485,2742,2013,0,第３２節第１日,09/01(日),19:03,30,25,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,0,1,曇一時雨,23.8,91%,塚田　健太,栃木ＳＣ,2500000,2500000,2500000,2500000,2500000,[30000000],2500000,2500000,2500000,2500000,2500000,徳島ヴォルティス,[8000000],[6500000],[12000000],[9000000],[14000000],2500000,[9000000],[20000000],[8800000],[5500000],[15000000],栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,32,1,3,9,1,2,19,91,74.0064,5.5e+07,1.103e+08,4539.02,-1797.02,1797.02
14113,9025,2012,1,第１４節第１日,06/16(土),19:03,23,29,ＮＡＣＫ５スタジアム大宮,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／テレ玉,2,4,曇のち雨,20.7,96%,飯田　淳平,大宮アルディージャ,[12000000],[30000000],[15000000],[35000000],[20000000],[40000000],[80000000],[10000000],[30000000],[50000000],2500000,柏レイソル,[40000000],2500000,[30000000],[38000000],[15000000],[80000000],[35000000],[40000000],2500000,[28000000],[35000000],埼玉県さいたま市大宮区高鼻町4,15600,1,埼玉県,35.9168,139.63,7307579,3797.75,1924.19,0,14,1,4,6,16,1,19,96,69.0123,3.245e+08,3.46e+08,10818.2,-1793.24,1793.24
14609,2853,2012,0,第２９節第１日,08/19(日),18:04,40,25,町田市立陸上競技場,スカパー／ｅ２／スカパー光,1,0,晴,26.8,78%,河合　英治,ＦＣ町田ゼルビア,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,徳島ヴォルティス,2500000,2500000,[8500000],[14000000],[9000000],[14000000],2500000,[8000000],2500000,2500000,[15000000],東京都町田市野津田町2035,10328,0,東京都,35.5919,139.439,13742906,2191,6272.44,0,29,1,3,8,19,2,18,78,77.549,2.75e+07,8.1e+07,4637.55,-1784.55,1784.55
14363,9486,2012,0,第６節第１日,04/01(日),16:03,18,6,山梨中銀スタジアム,スカパー／ｅ２／スカパー光,1,2,晴,13.7,16%,榎本　一慶,ヴァンフォーレ甲府,[10000000],[9000000],[12000000],[20000000],[14000000],2500000,[6000000],2500000,[25000000],[9000000],[60000000],ギラヴァンツ北九州,2500000,2500000,2500000,2500000,2500000,[7200000],2500000,2500000,2500000,2500000,2500000,山梨県甲府市小瀬町840,17000,0,山梨県,35.6213,138.588,823580,4465.27,184.44,0,6,1,3,4,1,2,16,16,57.2791,1.7e+08,3.22e+07,11270.4,-1784.41,1784.41
15351,5464,2013,0,第２０節第１日,06/22(土),14:03,7,38,札幌厚別公園競技場,スカパー！／スカパー！プレミアムサービス,4,0,曇,17.9,62%,中村　太,コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[4800000],北海道札幌市厚別区上野幌3条1-2-1,19620,0,北海道,43.0186,141.463,5320523,78420.8,67.85,0,20,1,2,6,22,1,14,62,62.92,2.75e+07,2.98e+07,7246.39,-1782.39,1782.39
15677,16176,2014,1,第２節第１日,03/08(土),12:34,9,24,エディオンスタジアム広島,スカパー！／スカパー！プレミアムサービス,2,1,晴,8.1,42%,村上　伸次,サンフレッチェ広島,[40000000],[30000000],[35000000],[42000000],[55000000],[50000000],[50000000],[30000000],[40000000],[9000000],[60000000],川崎フロンターレ,[10000000],[32000000],[50000000],[20000000],[10000000],[80000000],[20000000],[100000000],[15000000],[45000000],[90000000],広島県広島市安佐南区大塚西5-1-1,50000,0,広島県,34.4399,132.395,2830069,8479.47,333.76,0,2,1,2,3,8,1,12,42,50.223,4.41e+08,4.72e+08,17955,-1779.01,1779.01
16139,4330,2014,0,第１５節第２日,05/25(日),19:04,38,6,岐阜メモリアルセンター長良川競技場,スカパー！／スカパー！プレミアムサービス,1,1,曇一時雨,25,57%,吉田　哲朗,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ギラヴァンツ北九州,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岐阜県岐阜市長良福光大野2675-28,20000,0,岐阜県,35.4413,136.766,2010698,10621.3,189.31,0,15,2,2,5,25,2,19,57,72.5065,2.75e+07,2.75e+07,6096.8,-1766.8,1766.8
14721,2883,2012,0,第３９節第１日,10/21(日),16:04,40,26,町田市立陸上競技場,スカパー！／スカパー！プレミアムサービス,2,4,晴,19.3,57%,岡部　拓人,ＦＣ町田ゼルビア,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[12000000],2500000,2500000,[5800000],東京都町田市野津田町2035,10328,0,東京都,35.5919,139.439,13742906,2191,6272.44,0,39,1,2,10,21,2,16,57,64.673,2.75e+07,4.03e+07,4647.17,-1764.17,1764.17
14726,3173,2012,0,第３９節第１日,10/21(日),18:04,25,2,鳴門・大塚スポーツパーク　ポカリスエットスタジアム,スカパー！／スカパー！プレミアムサービス,3,0,晴,19.4,57%,吉田　哲朗,徳島ヴォルティス,2500000,[8500000],[12000000],[9000000],[14000000],2500000,[8000000],[5500000],[20000000],[15000000],[20000000],カターレ富山,[10000000],2500000,[8500000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,徳島県鳴門市撫養町立岩字四枚61,19637,0,徳島県,34.168,134.615,743356,4146.79,179.26,0,39,1,2,10,21,2,18,57,64.8104,1.17e+08,4.1e+07,4932.87,-1759.87,1759.87
15743,11188,2014,1,第９節第１日,04/26(土),14:03,35,15,ＩＡＩスタジアム日本平,スカパー！／スカパー！プレミアムサービス／静岡放送,1,0,晴,19.3,67%,山本　雄大,清水エスパルス,[10000000],[20000000],[30000000],[60000000],[20000000],[10000000],[4800000],[18000000],[50000000],[25000000],[70000000],ベガルタ仙台,[6000000],[20000000],[12000000],[17000000],[20000000],[17000000],[26000000],[42000000],[17000000],[70000000],[30000000],静岡県静岡市清水区村松3880-1,20281,1,静岡県,34.9851,138.481,3673401,7777.43,472.32,0,9,1,3,4,26,1,14,67,65.1537,3.178e+08,2.77e+08,12944.2,-1756.23,1756.23
15489,9895,2013,0,第３２節第１日,09/01(日),18:03,5,41,万博記念競技場,スカパー！／スカパー！プレミアムサービス,1,2,曇,25.6,86%,松尾　一,ガンバ大阪,2500000,[45000000],[9000000],[110000000],[20000000],[10000000],[150000000],[9000000],[9000000],2500000,[38000000],Ｖ・ファーレン長崎,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[7200000],大阪府吹田市千里万博公園5-2,21000,1,大阪府,34.8104,135.542,8831642,1905.14,4635.69,0,32,1,2,9,1,2,18,86,76.5338,4.05e+08,3.22e+07,11648.5,-1753.54,1753.54
15309,2259,2013,0,第１６節第１日,05/26(日),13:04,10,6,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,0,0,晴,26,46%,河合　英治,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ギラヴァンツ北九州,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,16,1,2,5,26,2,13,46,72.6224,2.75e+07,3.7e+07,4012.22,-1753.22,1753.22
15495,2310,2013,0,第３３節第１日,09/15(日),18:04,10,38,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,0,1,曇,26.1,78%,岡部　拓人,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[4800000],2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,33,1,2,9,15,2,18,78,76.4414,2.75e+07,2.98e+07,4055.59,-1745.59,1745.59
16163,3240,2014,0,第１８節第１日,06/14(土),13:04,2,33,富山県総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス,0,3,晴,25.6,52%,福島　孝一郎,カターレ富山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,水戸ホーリーホック,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,富山県富山市南中田368,25250,0,富山県,36.625,137.196,1055893,4247.61,248.59,0,18,1,2,6,14,1,13,52,72.7789,2.75e+07,2.75e+07,4984.12,-1744.12,1744.12
15115,17030,2013,1,第３２節第１日,11/23(土・祝),14:04,37,8,県立カシマサッカースタジアム,スカパー！／スカパー！プレミアムサービス,1,2,晴,13.6,46%,廣瀬　格,鹿島アントラーズ,[70000000],[4800000],[45000000],[15000000],[30000000],[20000000],[80000000],[25000000],2500000,2500000,[60000000],サガン鳥栖,[14000000],[11000000],[12000000],[4800000],[11000000],[9000000],[11000000],[9000000],[10000000],[11000000],[30000000],茨城県鹿嶋市神向寺後山26-2,40728,1,茨城県,35.992,140.64,2896675,6097.12,475.09,0,32,1,2,11,23,0,14,46,56.9314,3.548e+08,1.328e+08,18770.6,-1740.59,1740.59
14931,18512,2013,1,第１１節第１日,05/11(土),15:04,21,31,豊田スタジアム,スカパー！／スカパー！プレミアムサービス／名古屋テレビ（録）,1,2,屋内,19.1,91%,西村　雄一,名古屋グランパス,[90000000],2500000,[150000000],[30000000],[20000000],[40000000],[22000000],[52000000],[60000000],[65000000],[100000000],横浜Ｆ・マリノス,[25000000],[30000000],[120000000],[20000000],[100000000],[30000000],[50000000],[130000000],[30000000],[10000000],[150000000],愛知県豊田市千石町7-2,40000,1,愛知県,35.0844,137.17,7526911,5172.9,1455.07,0,11,1,3,5,11,1,15,91,65.9652,6.315e+08,6.95e+08,20251.5,-1739.5,1739.5
